Actor1CountryCode,Actor2CountryCode,Actor2Type1Code,Actor2Type2Code,AvgTone,MonthYear,NumSources,SOURCEURL
CHN,CHN,GOV,,-5.91133004926109,202002,1,https://www.hindustantimes.com/india-news/pm-modi-expresses-solidarity-with-president-xi-over-coronavirus-casualties/story-g55tq0N6xgvCkTRIcnG51K.html
CHN,USA,GOV,,-2.54010695187166,202002,1,https://www.azfamily.com/news/us_world_news/there-are-now-confirmed-cases-of-coronavirus-in-the-us/article_dba7cdfd-e724-517e-adfa-b314a145ecd9.html
CHN,CHN,GOV,,-7.6238560835717,202002,2,https://indianexpress.com/article/india/modi-xi-jinping-china-coronavirus-6259088/
CHN,CHN,GOV,,-7.6238560835717,202002,2,https://indianexpress.com/article/india/modi-xi-jinping-china-coronavirus-6259088/
CHN,CHN,GOV,,-4.76190476190476,202002,1,https://article.wn.com/view/2020/02/11/China_virus_toll_passes_1000_as_Xi_visits_hospital/
USA,USA,GOV,,-2.43655574207564,202002,1,https://uk.reuters.com/article/uk-china-health-usa-trade/u-s-must-be-understanding-if-china-virus-impacts-trade-pledges-agriculture-secretary-idUKKBN200020
CHN,CHN,GOV,DEV,-5.5220180810732,202002,2,https://beta.asiaone.com/asia/coronavirus-lam-letter-lets-foreign-consuls-know-flight-bans-restrictions-hong-kong-residents
CHN,CHN,GOV,,-3.03030303030303,202002,1,https://www.jpost.com/Breaking-News/Chinas-President-Xi-tells-Trump-no-effort-spared-to-fight-coronavirus-616826
CHN,CHN,GOV,,-7.10555289954804,202002,119,https://www.independent.ie/world-news/china-coronavirus-death-toll-rises-to-722-with-34546-cases-38937539.html
CHN,CHN,GOV,,-3.09278350515464,202002,1,https://www.business-standard.com/article/current-affairs/coronavirus-death-toll-crosses-800-modi-writes-to-xi-offering-help-120021000025_1.html
CHN,CHN,GOV,,-6.95510340645323,202002,2,https://www.usatoday.com/story/news/nation/2020/02/04/coronavirus-china-admits-shortcomings-and-difficulties-response/4653286002/
JPN,GBR,GOV,,-4.76190476190476,202002,1,https://www.standard.co.uk/news/health/brits-coronavirus-quarantined-diamond-princess-cruise-ship-japan-a4359911.html
CHN,CHN,GOV,,-7.33035982226089,202002,113,https://www.independent.ie/world-news/china-coronavirus-death-toll-rises-to-722-with-34546-cases-38937539.html
CHN,GBR,GOV,,-6.17283950617285,202002,1,https://www.naturalnews.com/2020-02-03-who-issues-global-emergency-declaration-coronavirus.html
CHN,GBR,GOV,,-4.98614958448753,202002,1,https://www.telegraph.co.uk/news/2020/02/06/residents-banned-leaving-homes-lifts-switched-tightening-coronavirus/
CHN,CHN,GOV,,-7.28744939271254,202002,1,https://www.newsy.com/stories/xi-jinping-vows-to-take-a-tougher-response-to-the-virus/
GBR,CHN,GOV,,-3.21608040201005,202002,1,https://www.manchestereveningnews.co.uk/news/uk-news/coronavirus-outbreak-live-updates-virus-17664061
CHN,CHN,GOV,,-3.71456500488758,202002,1,https://www.ksl.com/article/46714547/the-latest-who-notes-lower-increase-in-virus-cases
JPN,CHN,GOV,MED,-8.26558265582656,202002,1,https://www.hindustantimes.com/world-news/at-724-deaths-coronavirus-set-to-cross-sars-global-toll-1-9-lakh-under-observation/story-UTsfgXau82s6ANcNhq2WSI.html
JPN,CHN,GOV,MED,-8.26558265582656,202002,1,https://www.hindustantimes.com/world-news/at-724-deaths-coronavirus-set-to-cross-sars-global-toll-1-9-lakh-under-observation/story-UTsfgXau82s6ANcNhq2WSI.html
CHN,CHN,GOV,,-1.53846153846154,202002,1,http://www.dailymirror.lk/opinion/Weve-taken-apt-measures-to-contain-coronavirus-Chinese-Ambassador/172-182923
CHN,CHN,GOV,,-1.08303249097473,202002,1,https://qz.com/india/1800640/coronavirus-india-is-helping-china-bhutan-afghanistan/
CHN,CHN,GOV,,-7.22449536279323,202002,2,https://www.cbc.ca/news/health/coronavirus-outbreak-charted-1.5450621
USA,CHN,GOV,BUS,-7.70348837209306,202002,1,https://www.businesslive.co.za/bd/world/2020-02-07-xi-assures-trump-virus-will-not-hobble-long-term-development/
GBR,CHN,GOV,,-5.7471264367816,202002,1,https://cyprus-mail.com/2020/02/09/coronavirus-vigilance-must-not-falter/
CHN,CHN,GOV,,-3.56589147286821,202002,1,https://www.upi.com/Top_News/World-News/2020/02/02/First-coronavirus-death-reported-outside-China-in-Philippines-toll-at-361/4571580656906/
CHN,CHN,GOV,,-4.56531526245378,202002,2,https://www.sott.net/article/428499-Coronavirus-deaths-now-exceed-those-from-Sars-stocks-fall-9-China-says-US-not-helping
CHN,USA,GOV,,-4.18287091646071,202002,69,https://kyma.com/news/national-world/2020/02/04/us-airport-official-asks-how-is-this-going-to-work-as-confusion-crops-up-over-coronavirus-travel-restrictions/
CHN,CHN,GOV,,-4.71506228269986,202002,3,https://www.washingtonpost.com/world/2020/02/04/chinese-doctor-has-coronavirus/
CHN,CHN,GOV,,-7.02054794520548,202002,1,https://ca.news.yahoo.com/numbers-coronavirus-outbreak-charted-090000420.html
CHN,CHN,GOV,,-4.43645083932853,202002,3,https://www.theage.com.au/world/asia/doctor-who-first-warned-about-virus-and-was-detained-falls-ill-20200205-p53y4b.html
CHN,CHN,GOV,,-1.16550116550116,202002,1,https://www.rte.ie/news/world/2020/0205/1113413-coronavirus-who/
CHN,CHN,GOV,,-4.79005942438981,202002,9,https://www.abc.net.au/news/2020-02-06/has-china-been-covering-up-the-coronavirus/11932982
CHN,GBR,GOV,,-2.47524752475248,202002,1,https://www.itv.com/news/2020-02-06/coronavirus-outbreak-china-wuhan-uk-ambassador-liu-xiaoming-cool-headed-response/
CHN,CHN,GOV,,-8.94039735099338,202002,1,https://www.yenisafak.com/en/news/chinas-xi-dials-trump-to-discuss-coronavirus-outbreak-3511438
CHN,CHN,GOV,,-3.22033182777303,202002,3,https://kadn.com/coronavirus-updates-8-more-americans-diagnosed-on-cruise-ship-as-death-toll-hits-638/
CHN,CHN,GOV,,-7.34707837872395,202002,2,https://www.azcentral.com/story/news/world/2020/02/07/coronavirus-doctor-li-wenliang-death-china-censors-anger-speech/4688827002/
CHN,USA,GOV,,-3.3210332103321,202002,1,https://propakistani.pk/2020/02/07/heres-the-truth-about-news-that-us-spread-coronavirus-in-china-using-containers/
CHN,JPN,GOV,,-7.58831425560164,202002,7,http://www.courant.com/nation-world/ct-nw-coronavirus-cruise-ship-doctor-20200207-4m2rr4bglndm7m26d4mqajdobq-story.html
USA,CHN,GOV,,-7.01798087970148,202002,14,https://abcnews.go.com/International/death-doctor-blew-whistle-coronavirus-sparks-outrage-china/story?id=68824245
USA,CHN,GOV,,-7.01798087970148,202002,14,https://abcnews.go.com/International/death-doctor-blew-whistle-coronavirus-sparks-outrage-china/story?id=68824245
CHN,JPN,GOV,,-8.12621993869,202002,3,https://delawarestatenews.net/world/chinas-communist-party-faces-recriminations-over-virus/
CHN,CHN,GOV,,-7.37618545837724,202002,1,https://www.crescent-news.com/on_the_wire/editors_pick/china-probes-virus-alarm-doctor-death-cruise-ships-shunned/article_688263f0-e828-5fc7-a814-0ce24593e79d.html
CHN,CHN,GOV,,-0.98522167487685,202002,1,https://www.khaleejtimes.com/coronavirus-outbreak/coronavirus-outbreak-us-evacuates-800-residents-out-of-wuhan
CHN,JPN,GOV,,-8.16077953714982,202002,1,https://www.goshennews.com/news/china-s-communist-party-faces-recriminations-over-virus/article_cea49a48-9f4f-5dc2-a1b2-dbedf741f3b3.html
CHN,CHN,GOV,,-6.55021834061135,202002,1,https://zeenews.india.com/india/pm-narendra-modi-extends-helping-hand-to-president-xi-jinping-amid-coronavirus-crisis-2262712.html
CHN,CHN,GOV,,-6.55021834061135,202002,1,https://zeenews.india.com/india/pm-narendra-modi-extends-helping-hand-to-president-xi-jinping-amid-coronavirus-crisis-2262712.html
CHN,CHN,GOV,,-2.67558528428094,202002,1,https://sputniknews.com/world/202002091078267155-modi-offers-indian-assistance-to-chinese-president-xi-jinping-to-tackle-coronavirus/
GBR,CHN,GOV,,-5.7471264367816,202002,1,https://cyprus-mail.com/2020/02/09/coronavirus-vigilance-must-not-falter/
CHN,CHN,GOV,,-5.50509633614753,202002,2,https://www.washingtonpost.com/world/2020/02/10/mask-clad-xi-jinping-emerges-conspicuous-absence-visit-coronavirus-front-line/
USA,USA,GOV,,-2.34113712374582,202002,1,https://www.newsweek.com/trump-says-chinese-president-xi-told-him-coronavirus-will-killed-heat-april-1486571
CHN,CHN,GOV,,2.48565965583174,202002,1,https://gulfnews.com/uae/indian-expat-in-uae-found-infected-by-coronavirus-1.1581392108339
CHN,CHN,GOV,,-3.93700787401575,202002,1,http://articles.economictimes.indiatimes.com/magazines/panache/donald-trump-confident-april-heat-will-kill-coronavirus-and-make-it-go-away/articleshow/74077693.cms
USA,USA,GOV,,-4.72708135193069,202002,3,https://www.abc.net.au/news/2020-02-12/australian-citizens-wuhan-no-planned-evacuations-coronavirus/11955520
CHN,CHN,GOV,,-7.40740740740741,202002,1,https://www.ccn.com/president-xi-shockingly-told-china-to-chill-on-coronavirus-alarm/
CHN,CHN,GOV,,-4.14486959936053,202002,17,https://www.cnn.com/2020/02/11/asia/novel-coronavirus-update-intl-hnk/
USA,USA,GOV,,-4.45387062566278,202002,1,https://www.msn.com/en-au/news/world/australians-in-wuhan-told-no-more-evacuation-flights-planned-out-of-coronavirus-epicentre/ar-BBZSVr7
CHN,CHN,GOV,,1.01694915254237,202002,1,https://www.qatarliving.com/forum/news/posts/hh-amir-condoles-chinas-president-coronavirus-victims
CHN,CHN,GOV,,-7.34707837872395,202002,2,https://www.azcentral.com/story/news/world/2020/02/07/coronavirus-doctor-li-wenliang-death-china-censors-anger-speech/4688827002/
CHN,CHN,GOV,,-2.96093103572327,202002,1,http://www.newsonair.com/News?title=G7-countries-seeking-unified-approach-to-coronavirus&id=380789
CHN,CHN,GOV,,-5.71428571428571,202002,1,https://www.aljazeera.com/news/2020/02/wuhan-coronavirus-outbreak-threatening-xi-hold-power-200204011647281.html
CHN,CHN,GOV,,-1.53402405812354,202002,4,https://uk.reuters.com/article/uk-china-health-xi-trump/chinas-xi-tells-trump-no-effort-spared-in-coronavirus-fight-idUKKBN2010D1
CHN,CHN,GOV,,-1.94842821961466,202002,2,https://news.abs-cbn.com/overseas/02/07/20/trump-tells-xi-he-has-confidence-in-china-battling-virus
CHN,CHN,GOV,,-6.44484941704759,202002,94,https://www.alaskahighwaynews.ca/cruise-ship-turned-away-as-virus-alarm-doctor-dies-in-china-1.24070632
CHN,JPN,GOV,,-12.0567375886525,202002,1,https://www.ksl.com/article/46714949/china-virus-death-toll-rises-to-722-with-31774-cases
CHN,CHN,GOV,,-3.16622691292876,202002,2,https://www.statesmanjournal.com/story/news/health/2020/02/07/coronavirus-pangolin-virus-host-who-virus-update-friday/4688785002/
CHN,CHN,GOV,,-3.16622691292876,202002,1,https://www.desertsun.com/story/news/health/2020/02/07/coronavirus-pangolin-virus-host-who-virus-update-friday/4688785002/
CHN,CHN,GOV,,-0.587496617871235,202002,4,https://www.reuters.com/article/us-china-health-who-team/who-advance-team-on-coronavirus-on-way-to-china-tedros-tweet-idUSKBN2030QX
CHN,CHN,GOV,,-0.370057181139296,202002,5,https://www.reuters.com/article/us-china-health-who-team/who-advance-team-on-coronavirus-on-way-to-china-tedros-tweet-idUSKBN2030QX
CHN,CHN,GOV,,-6.00600600600601,202002,1,https://indianexpress.com/article/india/modi-xi-jinping-china-coronavirus-6259088/
CHN,CHN,GOV,,-6.00600600600601,202002,1,https://indianexpress.com/article/india/modi-xi-jinping-china-coronavirus-6259088/
CHN,CHN,GOV,,-4.12612677389058,202002,41,https://finance.yahoo.com/news/advance-team-coronavirus-way-china-202100732.html
CHN,CHN,GOV,,-4.82498139786893,202002,41,https://finance.yahoo.com/news/advance-team-coronavirus-way-china-202100732.html
CHN,CHN,GOV,,-2.49433106575963,202002,1,https://www.moneycontrol.com/news/world/coronavirus-death-toll-in-china-rises-to-908-total-cases-jump-to-40000-4924611.html
CHN,CHN,GOV,,-1.65895030173783,202002,5,https://www.ndtv.com/world-news/coronavirus-advance-team-of-who-experts-arrives-in-china-2178092
CHN,USA,GOV,,-2.65251989389921,202002,1,https://en.tempo.co/read/1306127/coronavirus-indonesia-not-included-in-infected-foreigners-list
CHN,CHN,GOV,,-1.08303249097473,202002,1,https://qz.com/india/1800640/coronavirus-india-is-helping-china-bhutan-afghanistan/
CHN,CHN,GOV,,-5.55555555555555,202002,1,https://tolonews.com/index.php/world/who-team-heads-china-coronavirus-toll-hit-daily-record
CHN,CHN,GOV,,-5.55555555555555,202002,1,https://tolonews.com/index.php/world/who-team-heads-china-coronavirus-toll-hit-daily-record
CHN,CHN,GOV,,-3.95083406496927,202002,1,https://www.cnbc.com/2020/02/12/chinas-wild-animal-trade-changed-for-good-by-coronavirus.html
CHN,CHN,GOV,,-3.54753896442276,202002,2,https://www.businessinsider.com/wuhan-coronavirus-chinas-xi-jinping-finally-shows-face-in-fight-2020-2
CHN,GBR,GOV,,-2.57731958762887,202002,1,https://www.albawaba.com/news/chinese-envoy-london-says-britain-over-reacting-coronavirus-1337535
USA,CHN,GOV,BUS,-7.16612377850159,202002,1,https://www.breitbart.com/asia/2020/02/07/xi-jinping-tells-donald-trump-you-can-trust-china-to-defeat-coronavirus/
CHN,GBR,GOV,,0,202002,1,https://www.channel4.com/news/third-coronavirus-case-in-the-uk-as-china-urges-world-not-to-overreact
CHN,GBR,GOV,,0,202002,1,https://www.channel4.com/news/third-coronavirus-case-in-the-uk-as-china-urges-world-not-to-overreact
CHN,GBR,GOV,,-3.39943342776203,202002,1,https://www.dailymail.co.uk/news/article-7973879/China-blasts-UK-government-reacting-deadly-coronavirus-outbreak.html
CHN,GBR,GOV,,-3.39943342776203,202002,1,https://www.dailymail.co.uk/news/article-7973879/China-blasts-UK-government-reacting-deadly-coronavirus-outbreak.html
CHN,GBR,GOV,,-2.57731958762887,202002,1,https://www.albawaba.com/news/chinese-envoy-london-says-britain-over-reacting-coronavirus-1337535
CHN,CHN,GOV,,-5.3125,202002,1,https://www.seattletimes.com/nation-world/mask-clad-xi-jinping-emerges-from-conspicuous-absence-to-visit-coronavirus-front-line/
CHN,CHN,GOV,,-5.3125,202002,1,https://www.seattletimes.com/nation-world/mask-clad-xi-jinping-emerges-from-conspicuous-absence-to-visit-coronavirus-front-line/
CHN,USA,GOV,,-0.65502183406114,202002,1,https://www.oann.com/president-trump-chinese-president-xi-jinping-discuss-coronavirus-outbreak/
USA,USA,GOV,AGR,-2.43655574207564,202002,1,https://uk.reuters.com/article/uk-china-health-usa-trade/u-s-must-be-understanding-if-china-virus-impacts-trade-pledges-agriculture-secretary-idUKKBN200020
USA,USA,GOV,AGR,-2.43655574207564,202002,1,https://uk.reuters.com/article/uk-china-health-usa-trade/u-s-must-be-understanding-if-china-virus-impacts-trade-pledges-agriculture-secretary-idUKKBN200020
USA,USA,GOV,,-2.43655574207564,202002,1,https://uk.reuters.com/article/uk-china-health-usa-trade/u-s-must-be-understanding-if-china-virus-impacts-trade-pledges-agriculture-secretary-idUKKBN200020
USA,USA,GOV,MIL,-7.861328125,202001,1,https://www.vox.com/future-perfect/2020/2/6/21121303/coronavirus-wuhan-panic-pandemic-outbreak
USA,USA,GOV,,-7.861328125,202001,1,https://www.vox.com/future-perfect/2020/2/6/21121303/coronavirus-wuhan-panic-pandemic-outbreak
USA,USA,GOV,,-7.861328125,202001,1,https://www.vox.com/future-perfect/2020/2/6/21121303/coronavirus-wuhan-panic-pandemic-outbreak
CHN,USA,GOV,,-3.35212681427458,202002,2,https://www.nbcnews.com/news/world/coronavirus-updates-8-more-americans-diagnosed-cruise-ship-death-toll-n1132136?cid=public-rss_20200208
USA,USA,GOV,,-3.35212681427458,202002,2,https://www.nbcnews.com/news/world/coronavirus-updates-8-more-americans-diagnosed-cruise-ship-death-toll-n1132136?cid=public-rss_20200208
USA,USA,GOV,,-3.29278793373614,202002,2,https://www.nbcnews.com/news/world/coronavirus-updates-8-more-americans-diagnosed-cruise-ship-death-toll-n1132136?cid=public-rss_20200209
USA,USA,GOV,,-3.35503254882323,202002,1,https://www.nbcnews.com/news/world/coronavirus-updates-8-more-americans-diagnosed-cruise-ship-death-toll-n1132136?cid=public-rss_20200210
USA,USA,GOV,,-3.35503254882323,202002,1,https://www.nbcnews.com/news/world/coronavirus-updates-8-more-americans-diagnosed-cruise-ship-death-toll-n1132136?cid=public-rss_20200211
CHN,CHN,GOV,,-3.3333333333333,202001,1,https://www.scmp.com/news/china/society/article/3047655/chinas-communist-party-sets-leading-group-handle-coronavirus
GBR,GBR,GOV,,-0.44052863436124,202001,1,https://www.plymouthherald.co.uk/news/uk-world-news/donald-trump-hater-using-coronavirus-3773833
CHN,CHN,GOV,,-4.97427101200686,202001,1,https://asianews.network/2020/01/21/wuhan-virus-china-confirms-human-to-human-transmission-says-medical-workers-infected/
USA,CHN,GOV,,-5.18889017793112,202001,8,https://www.ibtimes.com/china-quarantines-city-centre-virus-outbreak-2907058
USA,CHN,GOV,,-5.16388970280732,202001,29,https://ewn.co.za/2020/01/23/china-locks-down-city-at-centre-of-virus-outbreak
USA,CHN,GOV,,-5.73318632855568,202001,1,http://www.jordantimes.com/news/world/china-locks-down-cities-curb-virus-outbreak
CHN,CHN,GOV,,-4.4921875,202001,1,https://learningenglish.voanews.com/a/china-sars-fighter-returns-to-battle-coronavirus/5257570.html
USA,CHN,GOV,,-1.5358361774744,202001,1,https://www.msn.com/en-sg/news/other/donald-trump-thanks-xi-jinping-for-efforts-to-contain-deadly-coronavirus/ar-BBZjMlY
CHN,CHN,GOV,,-7.82472613458529,202001,1,https://sputniknews.com/society/202001211078094506-what-is-known-so-far-about-new-deadly-coronavirus/
CHN,CHN,GOV,,-3.73692077727952,202001,1,https://www.businessinsider.com/china-virus-everything-we-know-deadly-2019-ncov-wuhan-spread-2020-1
CHN,CHN,GOV,,-7.29166666666667,202001,1,https://www.ntd.com/outbreak-from-new-virus-rises-to-440-in-china-with-9-dead_426186.html
CHN,CHN,GOV,,-4.59239130434783,202001,23,https://www.dailyexaminer.com.au/news/coronavirus-fears-grow-as-flight-is-due-for-sydney/3925347/
CHN,CHN,GOV,MED,-8.19112627986353,202001,1,https://www.channelnewsasia.com/news/commentary/wuhan-virus-pneumonia-coronavirus-challenge-china-xi-jinping-12311194
USA,CHN,GOV,,-4.16383083590763,202001,12,https://www.cnn.com/2020/01/24/asia/china-sars-coronavirus-intl-hnk/
CHN,CHN,GOV,,-3.95313897645659,202001,2,https://www.withinnigeria.com/2020/01/25/11-days-after-chinas-trip-us-confirms-60-year-old-woman-infected-with-coronavirus/
CHN,CHN,GOV,,-6.14886731391586,202001,2,https://calgaryherald.com/news/local-news/canadas-first-presumptive-case-of-deadly-coronavirus-confirmed-in-toronto/wcm/826563c6-8b51-4b27-8e80-bb513df3bc25
CHN,CHN,GOV,,-5.31914893617021,202001,1,https://www.straitstimes.com/asia/east-asia/wuhan-virus-china-says-new-virus-adapting-and-mutating
CHN,CHN,GOV,,-3.51872871736663,202001,1,https://www.cbc.ca/news/beijing-struggles-keep-up-with-virus-1.5437234
CHN,CHN,GOV,,-2.42718446601942,202001,1,https://www.timesnownews.com/international/article/china-coronavirus-outbreak-indian-embassy-issues-travel-advisory-cancels-republic-day-event/544342
CHN,CHN,GOV,,-0.85836909871244,202001,1,https://sputniknews.com/world/202001241078131204-trump-says-beijing-working-hard-to-contain-coronavirus-us-appreciates-chinas-efforts/
